Resume File,Stud_Id,Suggested Degree,Suggested Experience
UID010036826.pdf,UID010036826,Bachelor of Management Studies,"Communication, Property Management, Marketing and Public relations, I am dedicated to | continuing personal growth through training and learning. Proven history of fostering"
UID010036857.pdf,UID010036857,,renownedorganisationofPakistan. | Work Experience
UID010036987.pdf,UID010036987,Degree: Bachelor of commerce – Finance. (GPA 3.0/4.0),Mult-task in a busy environment with resilience during and after complex duties. Committed to | continually gaining and applying new finance and business knowledge and skills. Ambitious to
UID010037376.pdf,UID010037376,Bachelor of Science degree — Management Studies major Economics minor GPA 3.85/4.0,"censuses, seeking to utilize advanced analytical skills and data-driven insights in the Master Science | program. Committed to enhancing decision-making processes through innovative analytics solutions,"
UID010037397.pdf,UID010037397,"Bachelor of Science: Packaging Technology, Value Chain Option, Expected in 11/2024","unsurpassed interpersonal and communication strengths. Productive, hardworking,, and known for consistent performance | against target sales goals and customer service expectations."
UID010037437.pdf,UID010037437,2019/02 – 2022/05 Bachelor of Commerce Honors Degree in Banking and Finance,"2024/02 – present Recoveries Officer | Harare, Zimbabwe Old Mutual"
UID010037614.pdf,UID010037614,,
UID010039828.pdf,UID010039828, School attended and Certificate Obtained with dates,A profession who seeks a position in results-oriented places where my background and | experiences (Private and Government establishment) in accounting and its related field will be
UID010039829.pdf,UID010039829,Bachelor of Business Studies honors degree: Banking and Finance (2.1class),ITS Group (Tax Department) | Tax Manager
UID010041745.pdf,UID010041745,"MBA-MarketingandFinance,SymbiosisInstituteofDigitalandTelecomManagement,SIU,India.CGPA7.69 May2021",
UID010042146.pdf,UID010042146,Master of Business Administration,"private and public institutions. Excellent organizational skills and extensive | knowledge of o ce clerical duties, nancial management and o ce procedures."
UID010043004.pdf,UID010043004,Bachelor of Science Honours Degree in Economics,"quantitative and qualitative data collection methodologies. | • Can work well in a team, able to combine ideas from different people"
UID010043012.pdf,UID010043012,,secondary education teacher with over three years experience in devising individualized curricula within | state standards.
UID010043115.pdf,UID010043115,,"oversight, event orchestration, and ensuring regulatory compliance. Adept in | communication, project stewardship, and market exploration, with a focus on"
UID010043125.pdf,UID010043125,,"development, promoting customer care services and management of a organization, showcasing care and | understanding towards customers and clients. Strategically analyze business needs under set objectives and"
UID010043962.pdf,UID010043962,,"Texas Media and Analytics Austin, Texas | Fall 2024 Cohort 06/2024-Present"
UID010044127.pdf,UID010044127,Bachelor of Honours in Financial and Accounting Systems Development and Applications | 2.1,Zimbabwe National Geospatial and Space Agency (ZINGSA) | Accounting Intern | January 2023 – August 2023
UID010044292.pdf,UID010044292,,
UID010044294.pdf,UID010044294,,"documentation management and team leadership experience. | Skilled and collaborative team leader, able to direct accounting"
UID010044306.pdf,UID010044306,,
UID010044334.pdf,UID010044334,,"Social Media Assistant January 2023 - Present | University Relations Office, Salve Regina University"
UID010044338.pdf,UID010044338,Bachelor of Arts in History and Political Science,"Hawskie’s Ice Cream Fac-Torri, Salem, NH | Ice Cream Scooper, May 2023- present"
UID010045390.pdf,UID010045390, Bachelor of Commerce (Hons) Degree in Business Management Majoring (Finance),ZIMBORDERS LA FRONTIERE GROUP | Cashier Supervisor 2023-01-Current Date
UID010045512.pdf,UID010045512,Bachelor of Science in,SKILLS | Costing and Marketing (BEST
UID010045589.pdf,UID010045589,,
UID010045594.pdf,UID010045594,Bachelor of Design in Fashion Designing,design knowledge and technical skills to real-world fashion projects while contributing to | a forward-thinking fashion brand.
UID010046625.pdf,UID010046625,Bachelor of Commerce (B.Com),"solutions. Proficient knowledge in data analysis, business process optimization, and strategic decision- | making. Seeking to join the MSBA program to combine my foundation in commerce with cutting-edge"
UID010046627.pdf,UID010046627,Bachelor of Science in Health Science GPA: 3.481,"Office of Undergraduate Admissions - Springfield College, Springfield, MA | Health Science Student Ambassador February 2023- Present"
UID010047787.pdf,UID010047787,Bachelor of Science Candidate,"Audit Intern, Ernst & Young, Boston, MA June 2023-August 2023 | ● Assisted in the execution of financial statement audits for clients across various industries, ensuring"
UID010047791.pdf,UID010047791,TEFL/TESOL Certificate and soccer.,January 2019 - Current | Teacher Watershed College
UID010047824.pdf,UID010047824,a Master's degree in Healthcare Administration after graduation. My ultimate,impact on healthcare organizations and the communities they serve. | EDUCATION
UID010048192.pdf,UID010048192,"Bachelor of Business Administration, Major: Operations Management","Account Manager I June 2024 - Present | Crowley Land Transportation Services Cincinnati, OH"
UID010048199.pdf,UID010048199,"Bachelor of Arts in Psychology, Minor in Marketing","NovaVera Organics | Boston, MA | Consumer Insights Researcher August 2024 – Present"
UID010048349.pdf,UID010048349,,
UID010048562.pdf,UID010048562," Bachelor of Economics with GPAX: 3.81 Related classes: Statistics, Intro to",President at Thailand’s Economics Student Assembly (TESA) Jul 2021 - Jan 2022 |  Set goals and guidelines for an academic camp under the theme: Capitalism
UID010048666.pdf,UID010048666,- Bachelor of Science Degree in Business Administration and Minors in Political Science/Accounting,"Gallagher, Flynn and Company, LLP, South Burlington, VT 2024-2025 | Staff I Accountant"
UID010048682.pdf,UID010048682,,Company : HENESEN Clothing | Duration : 2023 - 2025
UID010048961.pdf,UID010048961,Bachelor of Management in Accounting GPA: 3.48/4.00,"Accountant, Part-time | Nanchang Global Electric Power Material Co., Ltd., China May 2021- Dec 2022 |  Reviewed and processed daily financial documents and accounting records."
UID010049006.pdf,UID010049006,Certificate Program in Paralegal Studies,"supporting recruitment processes, coordinating legal documentation, and ensuring compliance with policies and procedures. Adept at | handling confidential information, scheduling meetings, maintaining accurate records, drafting correspondence, and performing"
UID010049018.pdf,UID010049018,,bolstering customer outreach through innovative event activations | has equipped me with practical insights
UID010049081.pdf,UID010049081,,"professionally, while utilizing my skills set to fulfil organisational goals and climb the career | lather through continuous learning and commitment."
UID010049168.pdf,UID010049168,Bachelor of Business Administration (Honors),"Three Stars Hosiery Mills Jun 2023- Jul 2024 | Intern,Social Media Handler"
UID010049430.pdf,UID010049430,,"Spinning Mills Private Ltd as CFO |  Identify, assess, manage, and monitor financial risks that could impact the company's stability and"
UID010049451.pdf,UID010049451,,
UID010049702.pdf,UID010049702,"• Acted as a positive role model, introducing university resources to potential and Bachelor of Science in Industrial Design","LLM Design | Boston, MA — Jan - Apr 2023 & Sep - Dec 2023 | Industrial Design Co-op"
UID010049757.pdf,UID010049757,BA - Economics and Mathematics - Dean’s List.,"UBS Financial Services, Greater Boston, MA | Wealth Management Intern May 2024 - August 2024 | • Supported Hingham Street Partners wealth management team in managing $5.9B AUM. Primary responsibilities"
UID010049758.pdf,UID010049758,Bachelor of Business Administration (B.B.A.) Minor in International,Certifications | and remain open to new challenges across diverse industries to
UID010049776.pdf,UID010049776,,"● Teamwork & Leadership: Experience training new employees, collaborating with diverse teams, and maintaining a | professional work ethic."
UID010049810.pdf,UID010049810,"Bachelor's in Psychology, African American Studies, Middle East Studies",used to contribute to the success of the company. | Willing to relocate: Anywhere
UID010049812.pdf,UID010049812,,"WILD SALSA Boston, MA | Freelance Creative Strategist Jul. 2024 - Present"
UID010049816.pdf,UID010049816,"Diversity, Equity, and Inclusion in the Workplace Certificate, Issued on 5/2021","in community outreach and engagement, health education, adult education, strategic planning, and | leadership, Diversity, Equity, Inclusion, and Belonging"
